名称(重名合并),引用(texture.csv中的名字),起点X,起点Y,总子图数,每行图片,行数,宽度,高度
标题选项,title_select,0,0,10,1,10,192,32
蓝妖精,enemy,0,256,12,12,1,32,32
红妖精,enemy,0,288,12,12,1,32,32
绿妖精,enemy,0,320,12,12,1,32,32
黄妖精,enemy,0,352,12,12,1,32,32
向日葵妖精,enemy,0,384,8,8,1,64,64
向日葵妖精,enemy,384,256,4,2,2,64,64
激光,etama,0,0,16,16,1,16,16
鳞弹,etama,0,16,16,16,1,16,16
小玉,etama,0,32,16,16,1,16,16
小玉2,etama,0,48,16,16,1,16,16
米弹,etama,0,64,16,16,1,16,16
链弹,etama,0,80,16,16,1,16,16
针弹,etama,0,96,16,16,1,16,16
札弹,etama,0,112,16,16,1,16,16
铳弹,etama,0,128,16,16,1,16,16
黑米弹,etama,0,144,16,16,1,16,16
星弹,etama,0,160,16,16,1,16,16
大星弹,etama6,0,0,8,8,1,32,32
中玉,etama6,0,32,8,8,1,32,32
蝶弹,etama6,0,64,8,8,1,32,32
剑弹,etama6,0,96,8,8,1,32,32
椭弹,etama6,0,128,8,8,1,32,32
大玉,etama6,0,192,4,4,1,64,64
曲线激光,etama9,0,0,16,1,16,256,16
